Id,CDSEXE,MTREV,NBENF,CDSITFAM,DTADH,CDTMT,DTDEM,CDMOTDEM,CDCATCL
3977,2,0,0,A,1986-03-13,0,2007-01-01,DC,21
3979,2,0,0,A,1986-03-14,2,1991-11-27,DV,10
4006,3,0,0,A,1986-04-02,0,2002-05-13,DV,21
4009,2,0,2,M,1986-04-04,0,2004-04-21,DV,21
4039,3,0,0,A,1986-04-30,0,1993-05-12,DV,10
4047,2,0,0,A,1986-05-06,0,1992-05-20,DV,10
4056,2,0,0,A,1986-05-15,0,1994-11-23,DC,10
4059,3,0,0,A,1986-05-20,0,1994-07-27,DV,10
4080,2,0,0,A,1986-05-28,0,2002-01-31,DV,21
4091,2,0,0,A,1986-06-09,0,2007-01-01,DC,10
4108,2,0,0,A,1986-06-23,0,2007-01-01,DC,10
4111,2,0,0,A,1986-06-25,0,2000-10-26,DV,21
4135,2,0,0,M,1986-07-10,0,2007-01-01,DC,10
4137,3,0,0,A,1986-07-11,0,2007-01-01,DC,10
4144,2,0,0,A,1986-07-22,0,2004-08-10,DV,21
4147,2,0,0,A,1986-07-23,0,1992-05-06,DC,10
4150,2,0,0,D,1986-07-25,0,2005-12-14,DV,21
4161,3,0,0,M,1986-08-20,0,2005-12-02,DV,21
4178,2,0,0,A,1986-09-10,0,2007-01-01,DC,10
4183,2,1839,2,M,1986-09-17,0,2007-01-01,DC,10
4185,2,0,0,A,1986-09-18,0,1995-01-11,RA,10
4197,3,2055,3,M,1986-09-29,0,2007-01-01,DC,10
4202,2,0,0,A,1986-10-02,2,2007-01-01,DC,10
4226,3,0,0,A,1986-10-24,2,1992-10-14,DC,10
4272,2,0,0,M,1986-12-11,0,2002-04-22,DV,21
4306,2,0,0,A,1987-01-21,0,1999-05-05,DV,21
4317,2,0,0,A,1987-02-03,2,1994-07-27,DV,21
4323,2,0,0,A,1987-02-11,2,1992-04-08,DV,10
4331,3,0,0,A,1987-02-17,2,1995-01-25,RA,10
4338,2,0,0,A,1987-02-25,2,1995-02-15,RA,10
4365,3,2365,1,S,1987-03-20,0,2005-03-10,DV,21
4389,2,0,0,A,1987-04-13,0,2007-01-01,DC,21
4392,2,0,0,V,1987-04-15,2,2007-01-01,DC,21
4393,2,0,0,A,1987-04-16,0,2000-12-05,DV,21
4396,2,0,0,A,1987-04-22,0,2007-01-01,DC,10
4407,2,0,0,C,1987-05-05,0,2007-01-01,DC,10
4414,4,0,0,C,1987-05-12,0,1994-10-27,RA,10
4423,2,1500,0,C,1987-05-19,0,2007-01-01,DC,21
4427,3,0,0,A,1987-05-21,0,2003-12-29,DV,21
4431,3,0,0,A,1987-06-02,0,2007-01-01,DC,21
4452,2,0,0,D,1987-06-23,0,2007-01-01,DC,21
4454,2,0,0,A,1987-06-26,0,2007-01-01,DC,10
4469,2,0,0,A,1987-07-17,2,1995-02-01,DV,10
4472,2,0,0,A,1987-07-20,2,1995-02-01,DC,10
4508,3,0,0,A,1987-08-27,0,2007-01-01,DC,10
4523,3,0,0,A,1987-09-09,0,1993-04-21,DV,10
4524,2,0,0,A,1987-09-09,0,2002-11-25,DA,21
4536,2,0,0,A,1987-09-23,0,1993-03-24,DV,10
4549,2,0,0,A,1987-10-07,0,2007-01-01,DC,21
4554,2,0,2,U,1987-10-13,0,2007-01-01,DC,21
4559,3,0,0,A,1987-10-16,0,2001-08-20,DV,21
4568,3,0,0,A,1987-10-28,0,2002-08-08,DV,21
4581,3,850,0,G,1987-11-17,2,2006-04-04,DA,21
4602,3,16620,0,V,1987-12-01,2,2007-04-10,DV,21
4621,3,0,0,A,1987-12-22,2,1993-05-12,DC,10
4640,2,0,0,A,1988-01-15,0,2003-06-30,DV,21
4647,2,0,0,A,1988-01-21,0,2005-01-28,DV,21
4653,2,0,0,A,1988-01-26,0,1993-11-04,DV,10
4654,2,0,0,A,1988-01-26,0,1995-06-14,DV,10
4660,3,0,0,D,1988-02-01,0,2005-01-07,DV,21
4668,3,0,0,A,1988-02-11,0,2007-01-01,DC,10
4672,3,0,0,A,1988-02-18,2,1997-08-06,DA,21
4678,2,0,0,S,1988-02-23,0,2007-01-01,DC,21
4703,2,0,0,A,1988-03-21,0,1993-06-23,DC,21
4718,2,0,0,A,1988-04-08,2,1991-06-12,DV,10
4734,2,0,0,A,1988-05-03,0,1995-03-22,RA,10
4740,2,0,0,A,1988-05-05,0,1993-03-03,DC,10
4749,2,0,0,A,1988-05-16,0,2007-01-01,DC,10
4757,4,0,0,C,1988-05-25,0,1995-11-13,DV,10
4770,2,0,0,A,1988-06-13,0,2004-12-24,DV,21
4801,2,0,0,A,1988-07-04,0,2007-01-01,DC,21
4805,3,0,0,A,1988-07-08,0,1996-05-31,DV,10
4807,2,0,0,A,1988-07-11,0,1994-05-11,DV,10
4860,4,0,0,C,1988-09-12,0,2001-02-27,DV,21
4875,3,0,0,A,1988-09-27,2,1991-12-26,DC,10
4876,3,0,0,A,1988-09-28,0,1994-04-13,DC,10
4878,2,0,0,A,1988-09-30,0,2003-08-01,RA,21
4879,4,0,0,C,1988-10-03,0,2007-01-01,DC,10
4914,2,0,0,A,1988-11-08,0,1999-01-26,DV,21
4939,2,0,0,A,1988-12-01,0,2007-01-01,DC,21
4977,3,1353,0,S,1988-12-28,0,2007-01-01,DC,10
4981,2,0,0,A,1988-12-30,2,1992-02-12,DV,10
5017,4,0,0,C,1989-02-02,0,1998-04-15,DA,21
5030,4,0,0,C,1989-02-15,0,1998-05-05,DV,21
5031,2,0,0,A,1989-02-16,0,2007-01-01,DC,21
5064,2,0,0,A,1989-03-24,0,1995-06-16,DV,10
5070,2,0,0,A,1989-03-28,0,1998-02-17,DA,21
5084,3,0,0,A,1989-04-07,0,1999-03-12,DV,21
5088,3,0,0,M,1989-04-19,0,2000-11-15,DA,21
5100,3,0,2,M,1989-05-02,0,2005-01-14,DV,21
5163,2,0,0,A,1989-07-07,2,1996-07-09,DA,21
5164,2,0,2,M,1989-07-07,2,2007-01-01,DC,10
5191,3,3727,0,A,1989-08-31,0,1999-05-07,DV,21
5230,3,0,0,A,1989-10-06,0,1997-07-18,DV,21
5258,3,2600,0,V,1989-11-14,0,2007-01-01,DC,10
5264,2,0,0,M,1989-11-17,0,2007-01-01,DC,21
5277,3,1600,2,M,1989-11-30,0,2006-06-19,DV,21
5283,2,2788,1,B,1989-12-07,0,2005-06-28,DV,21
5284,4,0,0,C,1989-12-08,0,1993-12-08,DC,10
5288,3,0,0,A,1989-12-14,2,1995-03-03,DV,10
5317,2,0,0,A,1990-01-23,0,1998-02-24,DV,21
5321,2,0,0,A,1990-01-25,0,2000-12-06,DV,21
5322,2,0,0,A,1990-01-29,2,1994-09-28,DC,10
5334,2,0,0,A,1990-02-12,0,1999-04-15,DV,21
5342,2,0,0,A,1990-02-20,0,1994-10-27,DC,10
5359,2,5250,4,M,1990-03-14,0,2004-08-03,DA,21
5396,2,0,0,A,1990-04-10,2,1992-08-19,DV,10
5399,2,0,0,A,1990-04-12,0,2007-01-01,DC,10
5403,3,0,0,D,1990-04-18,0,2002-08-26,RA,21
5412,4,0,0,C,1990-04-26,0,2004-09-20,DV,21
5413,4,0,0,C,1990-04-27,0,2005-11-15,RA,21
5417,2,0,0,M,1990-05-02,2,2007-01-01,DC,10
5425,2,0,0,A,1990-05-10,0,2003-07-31,RA,21
5443,2,0,0,A,1990-06-13,2,1994-01-13,DV,10
5466,3,0,0,A,1990-07-11,0,2003-06-26,DV,21
5469,3,0,0,A,1990-07-17,0,1999-02-02,DV,21
5480,3,0,2,M,1990-08-06,0,2004-03-31,DV,21
5482,3,0,0,A,1990-08-08,0,2007-01-01,DC,10
5513,3,0,0,A,1990-09-17,0,1997-12-23,DV,21
5566,2,0,0,A,1990-10-31,0,1997-04-01,DV,21
5577,2,2554,0,B,1990-11-19,0,2007-05-16,DA,21
5657,3,0,0,A,1991-02-04,0,1997-07-03,DA,10
5662,3,0,0,D,1991-02-08,0,2005-07-29,DV,21
5671,3,0,0,A,1991-02-19,0,2007-01-01,DC,21
5674,2,0,0,M,1991-02-22,0,2007-01-01,DC,21
5698,2,0,0,M,1991-03-20,0,2005-02-07,DA,21
5719,2,0,0,A,1991-04-18,0,2001-07-24,DV,21
5731,2,0,0,A,1991-04-30,0,2007-01-01,DC,21
5751,2,0,0,A,1991-05-30,0,1997-02-20,DA,21
5756,2,0,0,A,1991-06-05,0,2005-06-23,DV,21
5766,2,0,0,M,1991-06-14,0,2007-01-01,DC,21
5767,2,0,0,A,1991-06-14,0,2007-01-01,DC,10
5785,2,0,0,A,1991-07-04,0,2007-01-01,DC,10
5819,3,0,0,A,1991-08-06,2,1998-06-25,DV,21
5827,3,0,0,A,1991-08-20,0,1999-11-25,RA,21
5848,3,3017,2,M,1991-09-16,0,2006-07-24,DV,21
5860,2,0,0,A,1991-09-30,0,2002-02-01,DV,21
5909,4,0,0,C,1991-11-12,0,1993-09-01,DC,21
5911,2,2515,4,M,1991-11-12,2,2005-11-23,DV,21
5912,3,0,0,A,1991-11-13,0,2006-05-22,DV,21
5918,3,0,0,M,1991-11-21,0,2004-11-18,DV,21
5952,3,0,0,V,1991-12-19,0,2002-08-12,RA,21
5976,3,0,0,A,1992-01-17,2,1992-05-29,DV,10
5977,3,0,0,M,1992-01-17,0,2001-02-23,DA,21
6042,2,0,0,A,1992-03-17,2,1992-09-16,DV,10
6058,2,0,0,A,1992-04-03,2,1993-07-07,DV,10
6064,2,0,0,A,1992-04-10,0,1998-12-09,DV,21
6068,3,0,0,V,1992-04-14,2,2007-03-09,DV,21
6094,2,0,0,V,1992-05-18,0,2007-01-01,DC,21
6098,3,0,0,A,1992-05-20,0,2007-01-01,DC,10
6107,2,0,0,A,1992-06-02,0,1997-10-13,DV,21
6114,3,0,0,A,1992-06-12,0,1995-05-11,DC,10
6135,2,0,0,A,1992-06-26,0,2002-05-24,DV,21
6146,3,0,0,A,1992-07-06,0,2004-08-25,DA,23
6166,3,1046,0,A,1992-07-27,0,2007-01-01,DC,10
6173,2,0,0,A,1992-08-04,0,2007-01-01,DC,21
6184,2,0,0,A,1992-08-26,0,2007-01-01,DC,23
6217,2,0,0,A,1992-09-25,0,1998-05-29,DA,21
6220,2,0,0,A,1992-09-29,2,1994-06-22,DC,10
6234,2,0,0,A,1992-10-06,2,1997-07-25,RA,21
6245,3,0,0,A,1992-10-16,0,1997-05-28,DV,21
6250,2,0,0,A,1992-10-19,0,1999-02-03,DA,21
6263,2,0,0,M,1992-10-30,0,2007-01-01,DC,21
6270,3,0,0,C,1992-11-06,0,2007-01-01,DC,21
6276,2,0,0,A,1992-11-12,2,1994-04-13,DV,10
6286,3,2885,2,E,1992-11-26,0,2006-08-04,DV,21
6334,2,0,0,A,1993-01-21,0,2003-07-23,DV,21
6355,3,0,0,M,1993-02-10,0,2007-01-01,DC,21
6363,3,0,0,A,1993-02-24,0,2007-01-01,DC,21
6373,2,0,0,A,1993-03-05,2,1993-09-08,DC,10
6394,2,0,0,C,1993-03-26,0,1997-10-08,RA,21
6406,2,0,0,A,1993-04-22,2,1993-05-12,RA,10
6412,2,0,0,A,1993-04-27,0,2007-01-01,DC,21
6415,2,0,0,A,1993-04-29,0,2007-01-01,DC,10
6417,2,0,0,A,1993-04-30,0,1998-05-13,DV,21
6426,2,0,0,A,1993-05-12,0,1999-02-15,DV,21
6438,3,0,0,A,1993-06-07,2,1997-07-17,DV,21
6447,2,0,0,A,1993-06-15,2,1993-08-18,DV,10
6456,4,0,0,C,1993-07-01,0,2001-04-02,DV,21
6478,2,0,0,A,1993-07-27,0,1997-04-22,DV,21
6502,2,0,0,A,1993-08-26,0,1998-07-07,RA,21
6520,3,2591,2,D,1993-09-16,0,2002-02-01,DV,21
6528,2,0,0,A,1993-09-22,0,2007-01-01,DC,21
6545,4,0,0,C,1993-10-04,2,1993-12-01,DV,10
6546,4,0,0,C,1993-10-04,2,1993-12-08,DV,10
6646,3,0,0,A,1993-12-16,0,2005-01-17,DV,21
6653,3,0,0,A,1993-12-22,0,1999-07-29,DV,21
6678,4,0,0,C,1994-01-14,2,1999-01-06,DA,21
6680,4,0,0,C,1994-01-17,0,1996-12-06,DV,21
6735,2,0,0,A,1994-03-28,2,1994-05-18,RA,10
6749,3,0,0,A,1994-04-13,0,2007-01-01,DC,10
6763,3,0,0,A,1994-04-26,0,1994-07-28,DA,21
6816,2,0,0,M,1994-06-29,0,2007-01-01,DC,21
6860,3,0,0,A,1994-08-02,2,1996-02-20,DA,10
6896,4,0,0,C,1994-09-14,0,1997-02-17,DV,21
6915,3,0,0,C,1994-09-23,0,2001-08-10,DV,21
6925,3,0,0,C,1994-09-30,0,2002-09-27,DV,21
6931,2,0,0,D,1994-10-05,0,2007-01-01,DC,10
6936,4,0,0,C,1994-10-06,0,2005-06-22,DV,21
6938,3,0,0,U,1994-10-07,0,2006-10-23,DV,21
6968,2,0,2,M,1994-10-24,0,2006-05-04,DV,21
6970,2,0,0,A,1994-10-26,0,2007-01-01,DC,21
7022,2,0,0,M,1994-12-02,0,2007-01-01,DC,21
7038,3,0,0,M,1994-12-19,0,1999-02-18,DV,21
7054,3,1920,0,B,1995-01-06,0,1999-09-01,DV,21
7069,2,0,0,A,1995-01-20,0,2003-09-03,DV,21
7104,4,0,0,C,1995-02-22,0,2004-09-23,DV,21
7112,2,0,0,A,1995-03-03,0,2004-10-08,DV,21
7155,3,0,0,A,1995-05-12,0,2004-08-17,DA,21
7165,2,0,0,S,1995-05-26,0,2007-01-01,DC,10
7173,4,0,0,A,1995-06-08,0,2007-01-01,DC,10
7176,3,0,0,A,1995-06-12,0,2007-01-01,DC,24
7190,4,0,0,A,1995-06-28,0,1995-10-30,DV,10
7212,2,0,0,A,1995-07-19,0,2006-09-22,DV,21
7233,3,0,0,A,1995-08-17,0,2004-05-19,DV,21
7256,3,0,0,A,1995-09-13,0,1998-03-30,DV,21
7266,3,0,0,A,1995-09-21,0,2002-03-25,DV,21
7277,3,0,0,U,1995-09-27,0,2006-09-12,DV,21
7284,3,0,0,A,1995-10-03,0,2004-02-12,DV,21
7286,3,0,0,A,1995-10-04,0,2001-04-02,DV,21
7305,3,0,0,U,1995-10-19,0,2006-08-11,DV,21
7315,3,0,0,A,1995-10-26,0,2007-01-01,DC,21
7325,3,0,0,S,1995-10-31,0,2005-01-05,DV,21
7331,3,0,0,M,1995-11-10,0,2000-04-07,DA,21
7339,3,0,0,A,1995-11-16,0,2004-07-27,DA,23
7352,2,0,0,A,1995-11-30,0,1998-07-07,DA,21
7365,2,0,0,A,1995-12-08,0,1999-03-05,RA,23
7400,2,0,0,A,1996-01-09,2,2002-07-09,DA,21
7430,3,0,0,A,1996-02-07,0,1998-09-10,DV,10
7447,2,0,0,A,1996-02-16,2,2001-12-19,DA,23
7472,2,0,0,A,1996-03-13,0,2007-01-01,DC,21
7477,2,0,0,A,1996-03-15,0,2006-08-24,DV,21
7489,3,0,0,A,1996-03-21,0,2003-08-01,DV,21
7507,2,0,0,A,1996-04-10,0,2007-01-01,DC,10
7535,3,0,0,A,1996-05-22,0,1996-08-12,RA,10
7539,3,3300,4,M,1996-05-23,0,2006-11-14,DV,21
7556,3,0,0,D,1996-06-11,0,2005-10-10,DV,21
7568,3,0,0,A,1996-06-24,2,1996-09-19,DA,21
7584,2,2600,1,D,1996-07-08,2,2007-01-01,DC,10
7586,2,2088,0,M,1996-07-10,0,2007-02-01,DV,21
7589,2,0,0,A,1996-07-15,2,1996-10-14,DA,21
7599,2,0,0,A,1996-07-19,0,2006-09-06,DV,21
7642,3,0,0,A,1996-09-04,0,1998-10-27,DA,21
7666,2,3872,2,B,1996-09-18,0,2005-10-03,RA,21
7670,4,0,0,C,1996-09-19,0,2006-10-11,DV,21
7671,4,0,0,C,1996-09-19,0,2005-10-13,DV,21
7750,2,0,0,A,1996-11-05,0,2007-01-01,DC,23
7760,2,0,0,A,1996-11-13,0,2007-01-01,DC,10
7792,3,0,0,A,1996-12-11,0,1997-05-09,DV,21
7799,3,0,0,M,1996-12-18,0,2006-11-15,DV,21
7803,2,0,0,A,1996-12-19,0,2000-11-15,DA,21
7805,3,0,0,M,1996-12-20,0,2004-12-10,DV,21
7812,4,0,0,C,1996-12-30,2,1999-06-04,DA,21
7826,3,0,0,A,1997-01-10,0,2005-11-02,DV,21
7858,3,0,0,A,1997-02-06,2,1997-03-03,DA,21
7864,3,0,0,M,1997-02-10,0,2007-01-01,DC,21
7889,3,0,0,G,1997-02-28,2,2005-04-14,DA,21
7955,2,0,0,A,1997-04-25,2,1998-01-07,DV,21
8028,3,0,0,A,1997-07-07,0,2004-06-22,DV,21
8040,3,0,0,A,1997-07-10,0,1997-10-01,DA,21
8067,4,1893,1,U,1997-07-29,0,2007-01-01,DC,21
8070,3,0,0,A,1997-08-01,0,2007-01-01,DC,25
8134,3,0,0,A,1997-09-24,0,2005-01-27,DV,21
8141,4,0,0,A,1997-09-26,0,1998-08-24,DV,21
8195,2,0,0,A,1997-11-05,0,2004-01-05,DV,21
8247,2,0,0,M,1997-12-15,2,1998-04-06,DA,10
8321,3,0,0,A,1998-03-06,0,2001-02-07,DV,21
8340,2,0,0,A,1998-03-23,0,2002-03-22,DV,21
8397,4,0,0,C,1998-05-06,0,2003-09-15,DV,21
8429,3,0,0,M,1998-05-28,0,1998-06-11,DA,21
8452,2,0,0,A,1998-06-10,0,2007-01-01,DC,10
8474,3,0,0,M,1998-06-24,0,1998-08-12,DA,21
8488,2,0,2,M,1998-07-02,0,2007-02-02,DV,21
8519,2,0,0,C,1998-07-24,0,2006-06-06,RA,21
8526,2,3722,0,D,1998-07-29,0,2007-01-01,DC,10
8546,2,0,0,C,1998-08-10,2,1999-04-07,DA,10
8590,4,0,0,A,1998-09-11,0,2001-02-16,DV,21
8631,3,0,0,A,1998-10-01,0,2003-12-04,DV,21
8643,2,0,1,M,1998-10-07,0,2005-03-10,DV,21
8650,3,1572,1,M,1998-10-12,0,2004-07-23,DA,21
8655,3,1190,1,A,1998-10-13,0,2005-01-28,DV,21
8672,4,0,0,A,1998-10-23,0,1999-02-19,DV,21
8682,3,0,0,A,1998-10-28,0,2001-11-22,DV,21
8691,3,0,0,M,1998-11-03,0,2004-01-19,DA,21
8723,3,0,0,A,1998-11-24,2,2007-01-01,DC,10
8744,2,2545,1,A,1998-12-08,0,2007-01-01,DC,21
8758,2,0,0,A,1998-12-16,0,2006-10-16,DV,21
8769,3,0,0,A,1998-12-22,0,1999-03-17,DV,21
8859,2,0,0,C,1999-03-04,0,2003-07-07,DV,21
8895,2,0,0,A,1999-03-26,0,2001-01-23,DV,21
8908,3,0,0,D,1999-04-07,0,2005-05-25,DA,25
8914,2,0,0,M,1999-04-09,0,2004-05-10,DA,21
8963,2,0,0,M,1999-05-18,2,2007-01-01,DC,21
8987,3,0,1,M,1999-06-04,0,2004-10-05,DA,21
9004,3,0,0,A,1999-06-11,0,2006-01-23,DA,25
9039,3,0,0,A,1999-06-24,0,2007-01-01,DC,10
9042,2,0,0,A,1999-06-24,0,2007-01-01,DC,25
9165,3,0,0,M,1999-08-17,0,2004-04-07,DA,25
9172,3,0,0,A,1999-08-20,2,2000-03-29,DA,21
9244,4,0,0,C,1999-09-16,0,2005-02-10,DV,21
9299,2,1718,1,A,1999-10-01,0,2000-04-27,DA,21
9347,2,0,0,A,1999-10-14,0,2004-08-17,DA,25
9355,2,0,0,A,1999-10-20,2,2002-09-18,DA,21
9366,2,0,0,U,1999-10-22,0,2003-09-03,DV,21
9381,2,0,0,A,1999-11-02,0,2000-11-17,DV,21
9455,3,0,0,A,1999-11-29,0,2000-02-10,DV,21
9496,2,0,0,A,1999-12-08,0,2000-04-25,DA,21
9504,3,0,0,A,1999-12-09,0,2001-08-23,DV,21
9548,2,0,0,M,1999-12-22,0,2006-02-20,DV,21
9573,3,0,0,C,1999-12-30,0,2006-08-02,DV,21
9655,2,2540,1,M,2000-02-08,2,2007-01-01,DC,10
9663,4,0,0,A,2000-02-11,2,2000-03-17,DA,21
9716,2,0,0,A,2000-03-08,0,2007-01-01,DC,25
9718,3,3176,2,A,2000-03-09,0,2003-01-27,DA,21
9746,2,0,0,A,2000-03-16,0,2004-08-03,DA,25
9800,3,0,0,A,2000-04-07,0,2004-08-12,DA,21
9816,3,0,0,A,2000-04-17,0,2007-01-01,DC,21
9897,3,0,0,A,2000-05-23,0,2000-06-21,DA,21
9975,2,1722,0,M,2000-06-23,0,2004-12-13,DV,21
10041,4,0,0,A,2000-07-18,0,2000-11-09,DV,21
10064,2,0,0,M,2000-08-03,0,2000-12-06,RA,21
10139,4,0,0,A,2000-09-08,2,2000-11-14,DA,21
10168,4,1502,0,U,2000-09-19,0,2003-12-15,DV,21
10184,4,0,1,C,2000-09-26,0,2007-01-01,DC,21
10243,3,0,1,M,2000-10-25,0,2005-10-19,DV,21
10286,4,1445,0,C,2000-11-13,2,2007-05-09,DV,21
10357,2,0,0,M,2000-12-14,0,2007-01-01,DC,10
10433,4,0,0,A,2001-01-31,0,2002-10-10,DV,21
10560,3,0,0,M,2001-04-05,0,2004-04-20,DA,25
10601,2,0,0,A,2001-04-26,0,2007-01-01,DC,21
10618,2,0,0,A,2001-05-03,0,2001-08-23,DA,21
10654,3,0,2,M,2001-05-21,0,2007-03-26,DV,21
10656,2,0,0,A,2001-05-22,0,2007-01-01,DC,10
10685,2,0,0,M,2001-06-08,0,2007-01-01,DC,21
10707,4,0,0,C,2001-06-21,2,2006-11-09,DA,21
10709,2,0,0,A,2001-06-25,0,2006-02-21,DA,21
10715,3,0,0,M,2001-06-28,0,2001-08-09,DA,21
10735,2,0,0,A,2001-07-06,0,2002-04-09,DV,21
10768,3,0,0,A,2001-07-30,2,2001-09-19,DA,10
10826,2,0,0,A,2001-09-04,0,2007-01-01,DC,21
10838,4,0,0,C,2001-09-06,0,2003-04-08,DV,21
10839,4,0,0,C,2001-09-07,0,2005-08-22,DV,21
10921,2,0,0,A,2001-10-11,2,2002-09-16,DA,21
10944,2,0,0,A,2001-10-23,2,2007-01-01,DC,10
10949,3,0,0,M,2001-10-24,0,2001-12-19,DA,21
10992,3,0,0,M,2001-11-16,2,2007-03-01,DV,21
11057,2,0,0,A,2001-12-14,0,2002-01-11,DV,21
11072,3,0,2,A,2001-12-26,0,2002-07-25,DA,21
11089,4,1561,0,C,2002-01-07,0,2004-07-30,DV,21
11095,3,1566,1,A,2002-01-11,2,2002-02-19,DA,10
11114,4,1340,0,A,2002-01-23,0,2002-02-13,DA,21
11348,2,0,0,M,2002-05-10,2,2007-01-01,DC,10
11441,2,0,0,C,1982-12-27,0,2007-01-01,DC,21
11455,2,0,0,A,1983-02-15,0,1995-02-15,DV,10
11456,2,0,0,A,1983-02-22,0,1997-05-26,DV,21
11477,2,0,0,A,1983-05-18,0,1996-06-28,DA,21
11485,3,0,0,A,1983-06-03,0,2007-01-01,DC,10
11517,2,0,0,A,1983-11-03,0,2002-06-06,DV,21
11521,3,0,0,A,1983-11-21,0,2007-01-01,DC,21
11530,2,0,0,A,1984-01-06,2,1994-02-23,RA,10
11637,2,2189,0,M,2002-08-13,2,2007-01-01,DC,10
11715,4,0,4,M,2002-09-17,0,2005-02-08,DV,21
11718,4,1780,0,C,2002-09-18,0,2006-11-06,DV,21
11756,3,0,0,M,2002-10-02,0,2005-08-31,DV,21
11795,2,0,0,C,2002-10-17,0,2006-09-27,DV,21
11860,3,0,0,A,2002-11-14,2,2003-01-24,DA,21
11944,4,0,0,A,2002-12-31,0,2003-06-04,DV,21
12113,2,0,0,A,2003-03-20,0,2003-07-01,DV,21
12124,2,0,0,A,2003-03-28,0,2003-04-23,DV,21
12161,2,3200,0,A,2003-04-23,0,2005-07-13,DA,21
12169,2,0,0,A,2003-04-25,0,2004-02-05,RA,21
12174,3,0,0,A,2003-04-29,0,2003-07-23,DV,21
12181,2,2673,0,M,2003-05-02,0,2003-07-23,DV,21
12293,2,0,0,A,2003-07-01,0,2003-12-30,DV,21
12322,2,0,0,C,2003-07-17,0,2007-01-01,DC,21
12339,3,0,0,A,2003-07-25,0,2003-10-03,RA,21
12369,4,1345,0,A,2003-08-13,0,2003-09-25,DA,21
12451,2,1315,0,M,2003-09-25,0,2007-03-19,DV,21
12518,2,0,0,U,2003-10-23,0,2006-12-11,DV,21
12533,3,0,0,A,2003-10-30,2,2003-11-21,DA,21
12750,3,0,0,V,2004-02-16,2,2004-05-11,DA,21
12790,4,0,0,C,2004-03-05,0,2005-11-17,DV,21
12910,3,0,0,A,2004-05-06,0,2007-01-01,DC,21
12944,4,0,0,A,2004-05-19,0,2006-07-27,DV,21
12966,3,1181,2,M,2004-06-07,0,2005-04-08,DA,21
12974,2,0,0,M,2004-06-10,0,2005-05-25,DV,21
12995,3,0,0,A,2004-06-23,2,2004-10-15,DA,21
13059,3,2897,0,D,2004-07-26,0,2005-05-27,DA,21
13095,3,0,0,A,2004-08-18,0,2007-01-01,DC,25
13180,2,1480,0,M,2004-09-29,0,2004-11-23,DA,21
13189,2,0,0,A,2004-10-04,0,2007-04-13,DA,21
13192,2,0,0,M,2004-10-04,2,2005-02-25,DA,21
13258,2,0,0,U,2004-10-29,0,2005-02-17,DV,21
13560,2,0,0,M,2005-04-22,0,2006-01-06,DV,21
13590,4,0,0,C,2005-05-10,0,2006-02-13,DV,21
13765,3,0,1,M,2005-08-22,2,2005-11-28,DA,21
13842,2,0,0,A,2005-10-07,0,2006-03-08,DA,23
13973,4,0,0,U,2005-12-08,0,2006-10-13,DV,21
13999,2,0,0,C,2005-12-22,0,2006-10-13,DV,21
14082,2,0,0,M,2006-02-02,0,2006-04-03,DV,21
14201,2,0,0,U,2006-04-04,0,2006-10-10,DV,21
14286,2,0,0,C,2006-05-26,0,2006-09-19,DV,21
14560,2,0,3,D,2006-10-25,2,2007-03-27,DV,21
14708,2,0,0,M,2007-01-05,2,2007-04-23,DV,21
14977,2,0,0,A,1982-06-08,0,1998-06-23,DA,21
14981,3,0,0,A,1982-09-13,0,1994-07-28,DA,21
14993,2,0,0,A,1983-09-09,0,1994-07-11,DA,21
14998,3,0,0,A,1983-11-14,0,2000-10-11,DV,21
15017,2,0,0,A,1983-08-17,0,2003-12-15,DV,21
